prep_img_path,prep_landmarks_path,prep_seg_img_path,emotion_label
../resources/RAFDB/raw/Image/aligned/train_12053_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12053_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12053_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11629_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11629_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11629_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10581_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10581_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10581_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_12058_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12058_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12058_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11887_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11887_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11887_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_09765_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09765_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09765_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10014_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10014_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10014_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11534_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11534_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11534_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11757_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11757_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11757_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11867_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11867_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11867_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10163_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10163_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10163_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_12120_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12120_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12120_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_12015_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12015_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12015_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11111_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11111_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11111_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10990_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10990_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10990_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11703_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11703_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11703_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_09983_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09983_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09983_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_12203_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12203_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12203_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11806_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11806_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11806_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11253_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11253_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11253_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11864_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11864_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11864_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11080_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11080_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11080_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_12039_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12039_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12039_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10700_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10700_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10700_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11265_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11265_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11265_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_12036_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12036_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12036_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10370_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10370_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10370_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11225_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11225_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11225_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10526_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10526_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10526_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10019_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10019_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10019_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_12096_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12096_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12096_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10416_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10416_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10416_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10550_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10550_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10550_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10345_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10345_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10345_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11710_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11710_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11710_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11824_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11824_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11824_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11634_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11634_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11634_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10392_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10392_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10392_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10460_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10460_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10460_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11434_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11434_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11434_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10363_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10363_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10363_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11549_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11549_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11549_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_09832_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09832_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09832_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_12126_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12126_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12126_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11123_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11123_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11123_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11132_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11132_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11132_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10834_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10834_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10834_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10653_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10653_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10653_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11112_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11112_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11112_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11724_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11724_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11724_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11182_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11182_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11182_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11415_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11415_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11415_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10220_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10220_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10220_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11371_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11371_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11371_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11024_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11024_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11024_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10857_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10857_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10857_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11526_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11526_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11526_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11987_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11987_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11987_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_09794_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09794_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09794_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10517_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10517_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10517_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11747_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11747_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11747_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_09836_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09836_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09836_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_09778_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09778_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09778_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10536_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10536_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10536_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10064_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10064_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10064_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10799_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10799_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10799_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11593_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11593_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11593_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10255_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10255_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10255_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11523_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11523_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11523_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10068_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10068_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10068_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_09825_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09825_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09825_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_09912_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09912_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09912_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11318_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11318_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11318_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11335_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11335_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11335_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10678_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10678_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10678_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10200_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10200_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10200_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10946_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10946_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10946_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_12092_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12092_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12092_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11592_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11592_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11592_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_12049_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12049_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12049_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11768_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11768_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11768_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10003_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10003_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10003_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11681_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11681_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11681_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_12077_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_12077_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_12077_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11770_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11770_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11770_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_09991_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09991_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09991_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_09801_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09801_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09801_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10439_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10439_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10439_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10606_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10606_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10606_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11393_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11393_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11393_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10258_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10258_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10258_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10117_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10117_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10117_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10993_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10993_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10993_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_10561_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10561_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_10561_aligned.png,6
../resources/RAFDB/raw/Image/aligned/train_11485_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_11485_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_11485_aligned.png,6
