img_indir,emotion_label,img_id,raw_img_path,prep_landmarks_path,prep_img_path,mode,raw_img_path_exist
train_10466.jpg,6,train_10466,../resources/RAFDB/raw/Image/aligned/train_10466_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10466_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10466_aligned.jpg,train,True
train_10467.jpg,6,train_10467,../resources/RAFDB/raw/Image/aligned/train_10467_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10467_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10467_aligned.jpg,train,True
train_10468.jpg,6,train_10468,../resources/RAFDB/raw/Image/aligned/train_10468_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10468_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10468_aligned.jpg,train,True
train_10469.jpg,6,train_10469,../resources/RAFDB/raw/Image/aligned/train_10469_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10469_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10469_aligned.jpg,train,True
train_10470.jpg,6,train_10470,../resources/RAFDB/raw/Image/aligned/train_10470_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10470_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10470_aligned.jpg,train,True
train_10471.jpg,6,train_10471,../resources/RAFDB/raw/Image/aligned/train_10471_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10471_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10471_aligned.jpg,train,True
train_10472.jpg,6,train_10472,../resources/RAFDB/raw/Image/aligned/train_10472_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10472_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10472_aligned.jpg,train,True
train_10473.jpg,6,train_10473,../resources/RAFDB/raw/Image/aligned/train_10473_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10473_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10473_aligned.jpg,train,True
train_10474.jpg,6,train_10474,../resources/RAFDB/raw/Image/aligned/train_10474_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10474_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10474_aligned.jpg,train,True
train_10475.jpg,6,train_10475,../resources/RAFDB/raw/Image/aligned/train_10475_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10475_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10475_aligned.jpg,train,True
train_10476.jpg,6,train_10476,../resources/RAFDB/raw/Image/aligned/train_10476_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10476_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10476_aligned.jpg,train,True
train_10477.jpg,6,train_10477,../resources/RAFDB/raw/Image/aligned/train_10477_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10477_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10477_aligned.jpg,train,True
train_10478.jpg,6,train_10478,../resources/RAFDB/raw/Image/aligned/train_10478_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10478_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10478_aligned.jpg,train,True
train_10479.jpg,6,train_10479,../resources/RAFDB/raw/Image/aligned/train_10479_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10479_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10479_aligned.jpg,train,True
train_10480.jpg,6,train_10480,../resources/RAFDB/raw/Image/aligned/train_10480_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10480_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10480_aligned.jpg,train,True
train_10481.jpg,6,train_10481,../resources/RAFDB/raw/Image/aligned/train_10481_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10481_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10481_aligned.jpg,train,True
train_10482.jpg,6,train_10482,../resources/RAFDB/raw/Image/aligned/train_10482_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10482_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10482_aligned.jpg,train,True
train_10483.jpg,6,train_10483,../resources/RAFDB/raw/Image/aligned/train_10483_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10483_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10483_aligned.jpg,train,True
train_10484.jpg,6,train_10484,../resources/RAFDB/raw/Image/aligned/train_10484_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10484_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10484_aligned.jpg,train,True
train_10485.jpg,6,train_10485,../resources/RAFDB/raw/Image/aligned/train_10485_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10485_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10485_aligned.jpg,train,True
train_10486.jpg,6,train_10486,../resources/RAFDB/raw/Image/aligned/train_10486_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10486_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10486_aligned.jpg,train,True
train_10487.jpg,6,train_10487,../resources/RAFDB/raw/Image/aligned/train_10487_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10487_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10487_aligned.jpg,train,True
train_10488.jpg,6,train_10488,../resources/RAFDB/raw/Image/aligned/train_10488_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10488_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10488_aligned.jpg,train,True
train_10489.jpg,6,train_10489,../resources/RAFDB/raw/Image/aligned/train_10489_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10489_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10489_aligned.jpg,train,True
train_10490.jpg,6,train_10490,../resources/RAFDB/raw/Image/aligned/train_10490_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10490_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10490_aligned.jpg,train,True
train_10491.jpg,6,train_10491,../resources/RAFDB/raw/Image/aligned/train_10491_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10491_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10491_aligned.jpg,train,True
train_10492.jpg,6,train_10492,../resources/RAFDB/raw/Image/aligned/train_10492_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10492_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10492_aligned.jpg,train,True
train_10493.jpg,6,train_10493,../resources/RAFDB/raw/Image/aligned/train_10493_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10493_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10493_aligned.jpg,train,True
train_10494.jpg,6,train_10494,../resources/RAFDB/raw/Image/aligned/train_10494_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10494_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10494_aligned.jpg,train,True
train_10495.jpg,6,train_10495,../resources/RAFDB/raw/Image/aligned/train_10495_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10495_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10495_aligned.jpg,train,True
train_10496.jpg,6,train_10496,../resources/RAFDB/raw/Image/aligned/train_10496_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10496_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10496_aligned.jpg,train,True
train_10497.jpg,6,train_10497,../resources/RAFDB/raw/Image/aligned/train_10497_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10497_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10497_aligned.jpg,train,True
train_10498.jpg,6,train_10498,../resources/RAFDB/raw/Image/aligned/train_10498_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10498_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10498_aligned.jpg,train,True
train_10499.jpg,6,train_10499,../resources/RAFDB/raw/Image/aligned/train_10499_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10499_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10499_aligned.jpg,train,True
train_10500.jpg,6,train_10500,../resources/RAFDB/raw/Image/aligned/train_10500_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10500_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10500_aligned.jpg,train,True
train_10501.jpg,6,train_10501,../resources/RAFDB/raw/Image/aligned/train_10501_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10501_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10501_aligned.jpg,train,True
train_10502.jpg,6,train_10502,../resources/RAFDB/raw/Image/aligned/train_10502_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10502_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10502_aligned.jpg,train,True
train_10503.jpg,6,train_10503,../resources/RAFDB/raw/Image/aligned/train_10503_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10503_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10503_aligned.jpg,train,True
train_10504.jpg,6,train_10504,../resources/RAFDB/raw/Image/aligned/train_10504_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10504_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10504_aligned.jpg,train,True
train_10505.jpg,6,train_10505,../resources/RAFDB/raw/Image/aligned/train_10505_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10505_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10505_aligned.jpg,train,True
train_10506.jpg,6,train_10506,../resources/RAFDB/raw/Image/aligned/train_10506_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10506_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10506_aligned.jpg,train,True
train_10507.jpg,6,train_10507,../resources/RAFDB/raw/Image/aligned/train_10507_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10507_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10507_aligned.jpg,train,True
train_10508.jpg,6,train_10508,../resources/RAFDB/raw/Image/aligned/train_10508_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10508_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10508_aligned.jpg,train,True
train_10509.jpg,6,train_10509,../resources/RAFDB/raw/Image/aligned/train_10509_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10509_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10509_aligned.jpg,train,True
train_10510.jpg,6,train_10510,../resources/RAFDB/raw/Image/aligned/train_10510_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10510_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10510_aligned.jpg,train,True
train_10511.jpg,6,train_10511,../resources/RAFDB/raw/Image/aligned/train_10511_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10511_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10511_aligned.jpg,train,True
train_10512.jpg,6,train_10512,../resources/RAFDB/raw/Image/aligned/train_10512_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10512_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10512_aligned.jpg,train,True
train_10513.jpg,6,train_10513,../resources/RAFDB/raw/Image/aligned/train_10513_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10513_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10513_aligned.jpg,train,True
train_10514.jpg,6,train_10514,../resources/RAFDB/raw/Image/aligned/train_10514_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10514_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10514_aligned.jpg,train,True
train_10515.jpg,6,train_10515,../resources/RAFDB/raw/Image/aligned/train_10515_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10515_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10515_aligned.jpg,train,True
train_10516.jpg,6,train_10516,../resources/RAFDB/raw/Image/aligned/train_10516_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10516_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10516_aligned.jpg,train,True
train_10517.jpg,6,train_10517,../resources/RAFDB/raw/Image/aligned/train_10517_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10517_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10517_aligned.jpg,train,True
train_10518.jpg,6,train_10518,../resources/RAFDB/raw/Image/aligned/train_10518_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10518_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10518_aligned.jpg,train,True
train_10519.jpg,6,train_10519,../resources/RAFDB/raw/Image/aligned/train_10519_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10519_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10519_aligned.jpg,train,True
train_10520.jpg,6,train_10520,../resources/RAFDB/raw/Image/aligned/train_10520_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10520_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10520_aligned.jpg,train,True
train_10521.jpg,6,train_10521,../resources/RAFDB/raw/Image/aligned/train_10521_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10521_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10521_aligned.jpg,train,True
train_10522.jpg,6,train_10522,../resources/RAFDB/raw/Image/aligned/train_10522_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10522_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10522_aligned.jpg,train,True
train_10523.jpg,6,train_10523,../resources/RAFDB/raw/Image/aligned/train_10523_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10523_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10523_aligned.jpg,train,True
train_10524.jpg,6,train_10524,../resources/RAFDB/raw/Image/aligned/train_10524_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10524_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10524_aligned.jpg,train,True
train_10525.jpg,6,train_10525,../resources/RAFDB/raw/Image/aligned/train_10525_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10525_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10525_aligned.jpg,train,True
train_10526.jpg,6,train_10526,../resources/RAFDB/raw/Image/aligned/train_10526_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10526_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10526_aligned.jpg,train,True
train_10527.jpg,6,train_10527,../resources/RAFDB/raw/Image/aligned/train_10527_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10527_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10527_aligned.jpg,train,True
train_10528.jpg,6,train_10528,../resources/RAFDB/raw/Image/aligned/train_10528_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10528_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10528_aligned.jpg,train,True
train_10529.jpg,6,train_10529,../resources/RAFDB/raw/Image/aligned/train_10529_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10529_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10529_aligned.jpg,train,True
train_10530.jpg,6,train_10530,../resources/RAFDB/raw/Image/aligned/train_10530_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10530_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10530_aligned.jpg,train,True
train_10531.jpg,6,train_10531,../resources/RAFDB/raw/Image/aligned/train_10531_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10531_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10531_aligned.jpg,train,True
train_10532.jpg,6,train_10532,../resources/RAFDB/raw/Image/aligned/train_10532_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10532_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10532_aligned.jpg,train,True
train_10533.jpg,6,train_10533,../resources/RAFDB/raw/Image/aligned/train_10533_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10533_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10533_aligned.jpg,train,True
train_10534.jpg,6,train_10534,../resources/RAFDB/raw/Image/aligned/train_10534_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10534_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10534_aligned.jpg,train,True
train_10535.jpg,6,train_10535,../resources/RAFDB/raw/Image/aligned/train_10535_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10535_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10535_aligned.jpg,train,True
train_10536.jpg,6,train_10536,../resources/RAFDB/raw/Image/aligned/train_10536_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10536_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10536_aligned.jpg,train,True
train_10537.jpg,6,train_10537,../resources/RAFDB/raw/Image/aligned/train_10537_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10537_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10537_aligned.jpg,train,True
train_10538.jpg,6,train_10538,../resources/RAFDB/raw/Image/aligned/train_10538_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10538_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10538_aligned.jpg,train,True
train_10539.jpg,6,train_10539,../resources/RAFDB/raw/Image/aligned/train_10539_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10539_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10539_aligned.jpg,train,True
train_10540.jpg,6,train_10540,../resources/RAFDB/raw/Image/aligned/train_10540_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10540_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10540_aligned.jpg,train,True
train_10541.jpg,6,train_10541,../resources/RAFDB/raw/Image/aligned/train_10541_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10541_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10541_aligned.jpg,train,True
train_10542.jpg,6,train_10542,../resources/RAFDB/raw/Image/aligned/train_10542_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10542_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10542_aligned.jpg,train,True
train_10543.jpg,6,train_10543,../resources/RAFDB/raw/Image/aligned/train_10543_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10543_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10543_aligned.jpg,train,True
train_10544.jpg,6,train_10544,../resources/RAFDB/raw/Image/aligned/train_10544_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10544_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10544_aligned.jpg,train,True
train_10545.jpg,6,train_10545,../resources/RAFDB/raw/Image/aligned/train_10545_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_10545_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_10545_aligned.jpg,train,True
